Job Title,Company Name,Experience (In Years),Experience Category,Industry,City,State,Country,Source
EaseMyTrip - Assistant Manager/Manager - Sales,EaseMyTrip.com,8.0,Senior,Buisness Analytics,Noida,Uttar Pradesh,India,LinkedLn
Relationship Manager | Inside Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,Noida,Uttar Pradesh,India,LinkedLn
"Manager – Sales, Indore",Texmo Industries,8.0,Senior,Other,Indore,Madhya Pradesh,India,LinkedLn
Area Sales Manager,Mahindra Group,8.0,Senior,Buisness Analytics,Hyderabad,Telangana,India,LinkedLn
Assistant Manager | Field Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,,,,LinkedLn
Assistant Sales Manager- Kalyan / Dombivli,Homesfy Realty Ltd,21.5,Executive,Buisness Analytics,,,,LinkedLn
Assistant Sales Manager - Noida,Homesfy Realty Ltd,8.0,Senior,Buisness Analytics,Noida,Uttar Pradesh,India,LinkedLn
Assistant Manager- Sales,Carrier,21.5,Executive,Other,kolkata,West Bengal,India,LinkedLn
Elite Foods - Regional Sales Manager,Elite Foods Pvt. Ltd.,8.0,Senior,Other,Kolkata,West Bengal,India,LinkedLn
Sales Manager,Aditya Birla Capital,8.0,Senior,Buisness Analytics,Chennai,Tamil Nadu,India,LinkedLn
Sales Manager- Mohali,Zigsaw,8.0,Senior,Buisness Analytics,,,,LinkedLn
Area Sales Manager,PloPdo,8.0,Senior,Buisness Analytics,,,,LinkedLn
LCS Sales Manager,Disney+ Hotstar,8.0,Senior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Assistant Manager - Sales & Specifications,Saint-Gobain Group in India,8.0,Senior,Other,Chandigarh,Chandigarh,India,LinkedLn
Account Manager,airtel,8.0,Senior,Other,Gurgaon,Haryana,India,LinkedLn
Assistant Manager | Field Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,Bengaluru,Karnataka,India,LinkedLn
Assistant Manager- Sales,Carrier,21.5,Executive,Other,Lucknow,Uttar Pradesh,India,LinkedLn
Assistant Manager Sales (Pune),ALL - Accor Live Limitless,8.0,Senior,Buisness Analytics,Mumbai,Maharashtra,India,LinkedLn
"Vacancies Area Sales Manager, Area Sales Officer, Area Business Manager",Adidev Herbals,8.0,Senior,Buisness Analytics,Hyderabad,Telangana,India,LinkedLn
Assistant Manager - Sales,DIAGEO India,8.0,Senior,Other,,,,LinkedLn
AM Sales & Sales Manager,SIS India Ltd,8.0,Senior,Buisness Analytics,Varanasi,Uttar Pradesh,India,LinkedLn
Territory Sales Manager - Corporate Sales,Treebo Hotels,8.0,Senior,Buisness Analytics,Bengaluru,Karnataka,India,LinkedLn
Sales Manager,Kotak Life,8.0,Senior,Buisness Analytics,Kolkata,West Bengal,India,LinkedLn
Kotak Life Suraksha Samarth Bal - Ex-Servicemen Hiring - L-3 - Sales- Manager - All Locations,Kotak Life,17.5,Executive,Buisness Analytics,mumbai,Maharashtra,India,LinkedLn
Retail Sales Executive,Candere By Kalyan Jewellers,21.5,Executive,Finance,Mumbai,Maharashtra,India,LinkedLn
Field Sales Executive,Tata Cummins,21.5,Executive,Other,Ghaziabad,Uttar Pradesh,India,LinkedLn
Sales Executive,Lords Hotels & Resorts,21.5,Executive,Buisness Analytics,Jaipur,Rajasthan,India,LinkedLn
Pharma sales executive,Naukripay,21.5,Executive,Buisness Analytics,Bareilly,Uttar Pradesh,India,LinkedLn
"Account Manager, Ad Sales",Google,8.0,Senior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Regional Sales Manager (OTC Sales),Sarda Group,8.0,Senior,Other,Nashik,Maharashtra,India,LinkedLn
Assistant Sales Manager,Aditya Birla Capital,8.0,Senior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Assistant Manager | Field Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,,,,LinkedLn
Assistant Manager | Field Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,Nashik,Maharashtra,India,LinkedLn
Assistant Manager | Field Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,Jaipur,Rajasthan,India,LinkedLn
Assistant Manager | Field Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,Jaipur,Rajasthan,India,LinkedLn
Assistant Manager | Field Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,Mumbai,Maharashtra,India,LinkedLn
Assistant Manager | Field Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,Ahmedabad,Gujarat,India,LinkedLn
Senior Sales Executive / Sales Manager,Workafella,21.5,Executive,Buisness Analytics,Hyderabad,Telangana,India,LinkedLn
Sales Manager,Aditya Birla Capital,8.0,Senior,Buisness Analytics,Jaipur,Rajasthan,India,LinkedLn
Assistant Manager | Field Sales and Servicing | B2B Sales,Tata Cummins,8.0,Senior,Other,,,,LinkedLn
ZEE - Assistant Manager/Manager - Marketing,Zee Entertainment Enterprises Limited,8.0,Senior,Other,Mumbai,Maharashtra,India,LinkedLn
FirstCry - Executive - Social Media,FirstCry.com (BrainBees Solutions Pvt. Ltd.),21.5,Executive,Other,Pune,Maharashtra,India,LinkedLn
Digital Marketing intern,Paytm,0.0,Entry,Marketing,Mumbai,Maharashtra,India,LinkedLn
"Manager, Marketing Regional Brands",Tata Consumer Products,8.0,Senior,Other,Bengaluru,Karnataka,India,LinkedLn
Digital Marketing Manager,Zomato,8.0,Senior,Marketing,Gurgaon,Haryana,India,LinkedLn
Social media (short creater),VOE ACADEMY,0.0,Entry,Other,Panchkula,Haryana,India,LinkedLn
Social Media Promoter,Career Kendra,21.5,Executive,Other,Delhi,Delhi,India,LinkedLn
Assistant Marketing Manager – South Asia (Unilever International),Unilever,8.0,Senior,Other,Mumbai,Maharashtra,India,LinkedLn
Senior Manager – Shopper Marketing,Tata Consumer Products,8.0,Senior,Other,Lucknow,Uttar Pradesh,India,LinkedLn
Digital Marketing (3-6 years),airtel,2.5,Junior,Other,Gurgaon,Haryana,India,LinkedLn
Mamaearth - Assistant Manager - Performance Marketing,Mamaearth,8.0,Senior,Marketing,delhi,Delhi,India,LinkedLn
"Manager – Marketing, D2C",Tata Consumer Products,8.0,Senior,Other,Bengaluru,Karnataka,India,LinkedLn
Assistant Manager - Retention Marketing,SUGAR Cosmetics,8.0,Senior,Other,Mumbai,Maharashtra,India,LinkedLn
Digital Marketing Executive,Wipro,21.5,Executive,Marketing,Gurgaon,Haryana,India,LinkedLn
Manager- Ecommerce Marketing (Marketplace),Welspun World,21.5,Executive,Other,Mumbai,Maharashtra,India,LinkedLn
Social Media Executive,PUNO,21.5,Executive,Other,Jaipur,Rajasthan,India,LinkedLn
Manager - Brand Marketing,Unacademy,8.0,Senior,Marketing,Bengaluru,Karnataka,India,LinkedLn
Digital Marketing Specialist,Mahe Technologies Private Limited,21.5,Executive,Marketing,kolkata,West Bengal,India,LinkedLn
Social Media Marketing Specialist,Rebel Foods,6.5,Senior,Marketing,Mumbai,Maharashtra,India,LinkedLn
Social Media Executive,HOK BEAUTY PRIVATE LIMITED,21.5,Executive,Other,Delhi,Delhi,India,LinkedLn
Digital marketing freshers- Thane West,AdEngage,21.5,Executive,Marketing,Thane,Maharashtra,India,LinkedLn
Digital marketing freshers- Thane West,AdEngage,21.5,Executive,Marketing,Thane,Maharashtra,India,LinkedLn
Social Media Executive,PUNO,21.5,Executive,Other,Pune,Maharashtra,India,LinkedLn
Digital marketing freshers- Thane West,AdEngage,21.5,Executive,Marketing,Thane,Maharashtra,India,LinkedLn
Associate Product Marketing Manager,Google,8.0,Senior,Marketing,Mumbai,Maharashtra,India,LinkedLn
Marketing Manager,Jar,8.0,Senior,Marketing,Bengaluru,Karnataka,India,LinkedLn
Social Media Executive (Fresher),Votiko,21.5,Executive,Other,Surat,Gujarat,India,LinkedLn
Assistant Manager Digital Marketing,ALL - Accor Live Limitless,21.5,Executive,Marketing,Jaipur,Rajasthan,India,LinkedLn
Regional Marketing Manager,Spencer's Retail,8.0,Senior,Other,Kolkata,West Bengal,India,LinkedLn
Social Media Marketing Associate / Brand Manager,Tiny Dot Foods,21.5,Executive,Other,Chennai,Tamil Nadu,India,LinkedLn
Social Media Marketing Specialist,Saffron String,6.5,Senior,Marketing,Mumbai,Maharashtra,India,LinkedLn
Social Media Executive,Global AI Show,21.5,Executive,Other,Bengaluru,Karnataka,India,LinkedLn
Marketing Manager,Sheetal Jewellery House LLP,8.0,Senior,Other,Mumbai,Maharashtra,India,LinkedLn
Junior Social Media Marketing Executive,Analytics Jobs,21.5,Executive,Other,Noida,Uttar Pradesh,India,LinkedLn
Social Media Marketing Executive,The Bombay Digital Company,21.5,Executive,Marketing,Mumbai,Maharashtra,India,LinkedLn
Social Media Executive,Global Blockchain Show,21.5,Executive,Other,Bengaluru,Karnataka,India,LinkedLn
Junior Social Media Marketing Executive,SourceGrids,21.5,Executive,Marketing,Mumbai,Maharashtra,India,LinkedLn
Social Media Executive,Global AI Show,21.5,Executive,Other,Gurgaon,Haryana,India,LinkedLn
Manager- Customer Retention Marketing,Tata CLiQ,8.0,Senior,Marketing,Mumbai,Maharashtra,India,LinkedLn
Social Media Executive,Cyringe DigiMedia,21.5,Executive,Other,Mumbai,Maharashtra,India,LinkedLn
Social Media Marketing,Unicorn Tech Media,0.0,Entry,Marketing,Gurgaon,Haryana,India,LinkedLn
Social Media Executive,The Bombay Digital Company,21.5,Executive,Other,Mumbai,Maharashtra,India,LinkedLn
Junior Social Media Marketing Executive,Ed Explorars,21.5,Executive,Marketing,Delhi,Delhi,India,LinkedLn
Content & Brand Marketing Executive (Social Media Focus),Super Scholar,21.5,Executive,Other,Mumbai,Maharashtra,India,LinkedLn
Social Media Executive,X & Zero,21.5,Executive,Other,Mumbai,Maharashtra,India,LinkedLn
Social Media executive,Tejoo Fashions,21.5,Executive,Other,Delhi,Delhi,India,LinkedLn
Marketing coordinator,Ok Lifecare Private Limited,0.0,Entry,Marketing,Bulandshahr,Uttar Pradesh,India,LinkedLn
hiring Jr. Digital Marketing Executive@ Ghansoli,PTS Systems & Solutions Pvt. Ltd.,21.5,Executive,Marketing,Thane,Maharashtra,India,LinkedLn
Digital Marketing(Freshers),Fire Bee Techno Services Pvt Ltd,0.0,Entry,Marketing,Madurai,Tamil Nadu,India,LinkedLn
Digital Marketing Specialist,The Retail Jeweller India,6.5,Senior,Marketing,Mumbai,Maharashtra,India,LinkedLn
Social Media Executive,ZOOP.ONE,21.5,Executive,Other,Pune,Maharashtra,India,LinkedLn
Social Media Marketing Specialist,Kinara Capital,6.5,Senior,Marketing,Bengaluru,Karnataka,India,LinkedLn
Social Media Coordinator,Shree Balaji Agora Mall,3.0,Junior,Other,Ahmedabad,Gujarat,India,LinkedLn
Assistant Manager - Marketing,Marriott Hotels,8.0,Senior,Marketing,,,,LinkedLn
Social Media Executive,Global Blockchain Show,21.5,Executive,Other,Pune,Maharashtra,India,LinkedLn
Assistant Marketing Manager - Gurgaon Based,Courtyard by Marriott,8.0,Senior,Marketing,Gorakhpur,Uttar Pradesh,India,LinkedLn
Social Media Executive-Fresher to 1 year,Hirefaast,21.5,Executive,Other,Rajkot,Gujarat,India,LinkedLn
Social Media Executive,Eleven Inc - Integrated Marketing Communications,21.5,Executive,Other,Gurgaon,Haryana,India,LinkedLn
Assistant Marketing Manager,Zing Restaurants,21.5,Executive,Other,kolkata,West Bengal,India,LinkedLn
Social Media Executive,InstaAstro,21.5,Executive,Other,Noida,Uttar Pradesh,India,LinkedLn
junior social media marketing,Percoyo Private Limited,21.5,Executive,Marketing,,,,LinkedLn
Social Media Marketing Specialist,GiftBoxes.store,6.5,Senior,Marketing,,,India,LinkedLn
Social Media Executive,PERFORMENA,21.5,Executive,Other,Mumbai,Maharashtra,India,LinkedLn
Digital Marketing Associate,SUMISO,2.5,Junior,Marketing,Gurgaon,Haryana,India,LinkedLn
Digital Marketing,Kaleidoscope,0.0,Entry,Marketing,Chennai,Tamil Nadu,India,LinkedLn
Junior Marketing Associate - Social Media,Carnera Technologies Inc.,2.5,Junior,Marketing,Pune,Maharashtra,India,LinkedLn
Digital Marketing Executive,Artista Group,21.5,Executive,Marketing,Ahmedabad,Gujarat,India,LinkedLn
Social Media Executive,Global AI Show,21.5,Executive,Other,Pune,Maharashtra,India,LinkedLn
Social Media Marketing,Kolkata Sutra,0.0,Entry,Marketing,kolkata,West Bengal,India,LinkedLn
Social Media Marketing Specialist,Pixelvide,6.5,Senior,Marketing,Hyderabad,Telangana,India,LinkedLn
Digital Marketing Executive,GVR BUSINESS TRANSFORMS,21.5,Executive,Marketing,Kochi,Kerala,India,LinkedLn
Assistant Marketing Manager,Unitile,8.0,Senior,Other,Mumbai,Maharashtra,India,LinkedLn
Assistant Manager Digital & Marketing,ALL - Accor Live Limitless,21.5,Executive,Marketing,delhi,Delhi,India,LinkedLn
Digital Marketing Specialist,Rabin's Photography,6.5,Senior,Marketing,kolkata,West Bengal,India,LinkedLn
Executive- Social Media,The Viral Fever,21.5,Executive,Other,mumbai,Maharashtra,India,LinkedLn
Social Media Marketing Specialist,Clerk-Tech,6.5,Senior,Marketing,,,India,LinkedLn
Social Media Specialist,apna,6.5,Senior,Other,Bengaluru,Karnataka,India,LinkedLn
Digital Marketing Executive,iBCScorp,21.5,Executive,Marketing,Bengaluru,Karnataka,India,LinkedLn
International Marketing Manager,Meril,8.0,Senior,Other,Mumbai,Maharashtra,India,LinkedLn
"Director, Strategic Business Development - India",Nike,21.5,Executive,Other,,,,LinkedLn
Area Manager Retail Business Development (Rest of Maharashtra),Aditya Birla Fashion and Retail Ltd.,8.0,Senior,Other,Nagpur,Maharashtra,India,LinkedLn
Manager / Senior Manager (Business Development & Partnerships),Adani Digital Labs,8.0,Senior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Director of Business Development,The Aroma Trace,21.5,Executive,Buisness Analytics,Mumbai,Maharashtra,India,LinkedLn
Business Development Manager - MENA,Freshworks,8.0,Senior,Buisness Analytics,Bengaluru,Karnataka,India,LinkedLn
Business Development Manager,Reliance Industries Limited,8.0,Senior,Other,Jamnagar,Gujarat,India,LinkedLn
CI Business Development Executive,Ather Energy,21.5,Executive,Other,Ahmedabad,Gujarat,India,LinkedLn
Manager/Senior Manager Business Development,Denave,8.0,Senior,Buisness Analytics,,,,LinkedLn
Business Development Executive,Schbang,21.5,Executive,Buisness Analytics,Mumbai,Maharashtra,India,LinkedLn
Business Development Manager,Bennett Coleman & Co. Ltd. (The Times of India),8.0,Senior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Business Development Manager,JUSPAY,8.0,Senior,Buisness Analytics,Mumbai,Maharashtra,India,LinkedLn
Business Development Executive,magicpin,21.5,Executive,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Senior Manager - Business Development and Operations/VP Business and Operation,SwopStore,17.5,Executive,Buisness Analytics,Noida,Uttar Pradesh,India,LinkedLn
NxtWave - Manager - Business Development,NxtWave,8.0,Senior,Other,,,,LinkedLn
CI Business Development Executive,Ather Energy,21.5,Executive,Other,,,,LinkedLn
Business Development Executive,Hindustan Recruitment,21.5,Executive,Buisness Analytics,Noida,Uttar Pradesh,India,LinkedLn
Sr. Manager Business Development,Thimblerr,8.0,Senior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Senior Business Development Manager,MakeMyTrip,21.5,Executive,Buisness Analytics,,,,LinkedLn
Business Development Manager,Redrob by McKinley Rice,8.0,Senior,Buisness Analytics,Bengaluru,Karnataka,India,LinkedLn
Business Development Manager (BDM),Aditya Birla Capital,8.0,Senior,Buisness Analytics,Gorakhpur,Uttar Pradesh,India,LinkedLn
Business Development Manager- Interiors,Magicbricks,8.0,Senior,Other,Bengaluru,Karnataka,India,LinkedLn
NxtWave - Business Development Manager - Sales - Hindi,NxtWave,8.0,Senior,Other,,,,LinkedLn
Business Development Manager,Amazon,8.0,Senior,Buisness Analytics,Bengaluru,Karnataka,India,LinkedLn
Corporate Development Manager (Founder’s Office),Bureau,8.0,Senior,Management,Bengaluru,Karnataka,India,LinkedLn
Business Development Manager (Kochi Location),Amber,8.0,Senior,Buisness Analytics,,,India,LinkedLn
Business Development Manager ( NBFC),BharatPe,8.0,Senior,Buisness Analytics,Mumbai,Maharashtra,India,LinkedLn
Hiring Senior Business Development Manager,Design Arc Interiors,8.0,Senior,Buisness Analytics,Bengaluru,Karnataka,India,LinkedLn
Business Development Director - CDMO,Mantell Associates,21.5,Executive,Other,,,India,LinkedLn
Assistant Manager - New Business Development (Mumbai/Pune),Delhivery,8.0,Senior,Buisness Analytics,Mumbai,Maharashtra,India,LinkedLn
Senior Business Development Manager,Marquee Equity,8.0,Senior,Buisness Analytics,,,India,LinkedLn
Sr. Manager/Manager - Business Development,Technip Energies,8.0,Senior,Other,Noida,Uttar Pradesh,India,LinkedLn
BDM (Business Development Manager),Multi Recruit,8.0,Senior,Buisness Analytics,Hyderabad,Telangana,India,LinkedLn
Business Development Manager (BDM),Aditya Birla Capital,8.0,Senior,Buisness Analytics,Vadodara,Gujarat,India,LinkedLn
Business Development Manager,Aditya Birla Capital,8.0,Senior,Buisness Analytics,Pune,Maharashtra,India,LinkedLn
Business Development Executive,Hindustan Recruitment,21.5,Executive,Buisness Analytics,bengaluru,Karnataka,India,LinkedLn
Business Development Manager,Flutch,8.0,Senior,Buisness Analytics,Bengaluru,Karnataka,India,LinkedLn
Business Development Director,Miracle Hub,21.5,Executive,Buisness Analytics,Mumbai,Maharashtra,India,LinkedLn
International Business Development Executive,YO HR Consultancy,21.5,Executive,Buisness Analytics,Ahmedabad,Gujarat,India,LinkedLn
Director of Business Development,Flags Communications Pvt. Ltd.,21.5,Executive,Buisness Analytics,Noida,Uttar Pradesh,India,LinkedLn
Business Development Manager,Amazon,8.0,Senior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Business Development Manager,Bent Chair,8.0,Senior,Buisness Analytics,Delhi,Delhi,India,LinkedLn
Business Development Manager,HONOUR,8.0,Senior,Other,hyderabad,Telangana,India,LinkedLn
NxtWave - Business Development Manager - Sales - Tamil,NxtWave,8.0,Senior,Other,Madurai,Tamil Nadu,India,LinkedLn
Business Development Executive,PyjamaHR,21.5,Executive,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Business Development Manager,Redrob by McKinley Rice,8.0,Senior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Business Development GM,UEIBI,3.0,Junior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
Regional Business Development Manager - Emerging Markets,Pine Labs,8.0,Senior,Buisness Analytics,Kochi,Kerala,India,LinkedLn
Business Development Manager,Zigsaw,8.0,Senior,Buisness Analytics,New Delhi,Delhi,India,LinkedLn
Deputy General Manager Business Development,SUN PHARMA,8.0,Senior,Other,Vadodara,Gujarat,India,LinkedLn
Business Development Manager,MetaApply,8.0,Senior,Other,,,,LinkedLn
Business Development Manager,Obelisk Consulting,21.5,Executive,Other,bengaluru,Karnataka,India,LinkedLn
Business Development Manager,Aditya Birla Capital,8.0,Senior,Buisness Analytics,Nagpur,Maharashtra,India,LinkedLn
Senior Executive Relationship Manager - Business Development,Discover Financial Services,21.5,Executive,Buisness Analytics,Mumbai,Maharashtra,India,LinkedLn
Business Development Manager,Jainytic,8.0,Senior,Buisness Analytics,Noida,Uttar Pradesh,India,LinkedLn
Manager - Business Development,WedMeGood: India's Top Wedding Planning App,8.0,Senior,Buisness Analytics,Bengaluru,Karnataka,India,LinkedLn
Business Development Manager,UNISON INTERNATIONAL CONSULTING (The Recruitment Company),8.0,Senior,Other,Mumbai,Maharashtra,India,LinkedLn
Business Development Manager (BDM),Aditya Birla Capital,8.0,Senior,Buisness Analytics,Indore,Madhya Pradesh,India,LinkedLn
India Business Development Manager,EvolveMinds-A Talent Agency,8.0,Senior,Buisness Analytics,Gurgaon,Haryana,India,LinkedLn
WedMeGood - Manager - Business Development,WedMeGood: India's Top Wedding Planning App,8.0,Senior,Buisness Analytics,,,,LinkedLn
Business Development Manager,Zigsaw,8.0,Senior,Buisness Analytics,delhi,Delhi,India,LinkedLn
