Job Title,Company Name,Experience (In Years),Experience Category,Industry,City,State,Country,Source
R&R FS -Java Developer-Manager,PwC Service Delivery Center,11.0,Lead,Software Development,Mumbai,Maharashtra,India,Naukri
R&R FS -Java Developer-Manager,PwC Service Delivery Center,11.0,Lead,Software Development,Hyderabad,Telangana,India,Naukri
R&R FS -Java Developer-Manager,PwC Service Delivery Center,11.0,Lead,Software Development,Gurgaon,Haryana,India,Naukri
R&R FS -Java Developer-Manager,PwC Service Delivery Center,11.0,Lead,Software Development,Bengaluru,Karnataka,India,Naukri
S&C GN - T&O - Instructional Design - Manager,Accenture,11.0,Lead,Management,Mumbai,Maharashtra,India,Naukri
S&C GN - T&O - Instructional Design - Manager,Accenture,11.0,Lead,Management,Gurgaon,Haryana,India,Naukri
S&C GN - T&O - Instructional Design - Manager,Accenture,11.0,Lead,Management,Bengaluru,Karnataka,India,Naukri
GN- Public Service - Data & AI - Analyst,Accenture,3.5,Mid-Level,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
GN- Public Service - Data & AI - Analyst,Accenture,3.5,Mid-Level,Artificial Intelligence / Machine Learning,Gurgaon,Haryana,India,Naukri
GN- Public Service - Data & AI - Analyst,Accenture,3.5,Mid-Level,Artificial Intelligence / Machine Learning,Bengaluru,Karnataka,India,Naukri
City Manager,Amazon,5.5,Mid-Level,Management,Kolkata,West Bengal,India,Naukri
City Manager,Amazon,5.5,Mid-Level,Management,Mumbai,Maharashtra,India,Naukri
City Manager,Amazon,5.5,Mid-Level,Management,Bengaluru,Karnataka,India,Naukri
Credit Risk Specialist,Deloitte,7.0,Senior,Information Technology,Mumbai,Maharashtra,India,Naukri
Credit Risk Specialist,Deloitte,7.0,Senior,Information Technology,Hyderabad,Telangana,India,Naukri
Credit Risk Specialist,Deloitte,7.0,Senior,Information Technology,Bengaluru,Karnataka,India,Naukri
S&C GN - T&O - Instructional Design - Consultant,Accenture,7.5,Senior,Consulting,Mumbai,Maharashtra,India,Naukri
S&C GN - T&O - Instructional Design - Consultant,Accenture,7.5,Senior,Consulting,Gurgaon,Haryana,India,Naukri
S&C GN - T&O - Instructional Design - Consultant,Accenture,7.5,Senior,Consulting,Bengaluru,Karnataka,India,Naukri
S&C GN - T&O - Instructional Design - Consultant,Accenture,7.0,Senior,Consulting,Mumbai,Maharashtra,India,Naukri
S&C GN - T&O - Instructional Design - Consultant,Accenture,7.0,Senior,Consulting,Gurgaon,Haryana,India,Naukri
S&C GN - T&O - Instructional Design - Consultant,Accenture,7.0,Senior,Consulting,Bengaluru,Karnataka,India,Naukri
Manager- Institutional Sales,Gold Plus Glass Industry,9.0,Lead,Buisness Analytics,Kolkata,West Bengal,India,Naukri
Manager- Institutional Sales,Gold Plus Glass Industry,9.0,Lead,Buisness Analytics,Mumbai,Maharashtra,India,Naukri
Manager- Institutional Sales,Gold Plus Glass Industry,9.0,Lead,Buisness Analytics,Bengaluru,Karnataka,India,Naukri
GN - SC&O - SCM Planning - Japan - Bilingual Manager,Accenture,12.0,Lead,Management,Mumbai,Maharashtra,India,Naukri
GN - SC&O - SCM Planning - Japan - Bilingual Manager,Accenture,12.0,Lead,Management,Gurgaon,Haryana,India,Naukri
GN - SC&O - SCM Planning - Japan - Bilingual Manager,Accenture,12.0,Lead,Management,Bengaluru,Karnataka,India,Naukri
S&C Global Network - AI - Life Sciences -Data Science Consultant,Accenture,6.5,Senior,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
S&C Global Network - AI - Life Sciences -Data Science Consultant,Accenture,6.5,Senior,Artificial Intelligence / Machine Learning,Gurgaon,Haryana,India,Naukri
S&C Global Network - AI - Life Sciences -Data Science Consultant,Accenture,6.5,Senior,Artificial Intelligence / Machine Learning,Bengaluru,Karnataka,India,Naukri
GN - SC&O - S&P - Business Solutions Coupa Integration/Configuration,Accenture,6.0,Mid-Level,Buisness Analytics,Mumbai,Maharashtra,India,Naukri
GN - SC&O - S&P - Business Solutions Coupa Integration/Configuration,Accenture,6.0,Mid-Level,Buisness Analytics,Hyderabad,Telangana,India,Naukri
GN - SC&O - S&P - Business Solutions Coupa Integration/Configuration,Accenture,6.0,Mid-Level,Buisness Analytics,Gurgaon,Haryana,India,Naukri
S&C Global Network - AI - Healthcare Analytics - Senior Analyst,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
S&C Global Network - AI - Healthcare Analytics - Senior Analyst,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Gurgaon,Haryana,India,Naukri
S&C Global Network - AI - Healthcare Analytics - Senior Analyst,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Bengaluru,Karnataka,India,Naukri
GN-Comms & Media -Telecom OSS Transformation - Manager,Accenture,12.5,Manager,Management,Mumbai,Maharashtra,India,Naukri
GN-Comms & Media -Telecom OSS Transformation - Manager,Accenture,12.5,Manager,Management,Gurgaon,Haryana,India,Naukri
GN-Comms & Media -Telecom OSS Transformation - Manager,Accenture,12.5,Manager,Management,Bengaluru,Karnataka,India,Naukri
GN - SONG C&S - Digital Commerce Platforms - Consultant,Accenture,4.5,Mid-Level,Marketing,Mumbai,Maharashtra,India,Naukri
GN - SONG C&S - Digital Commerce Platforms - Consultant,Accenture,4.5,Mid-Level,Marketing,Hyderabad,Telangana,India,Naukri
GN - SONG C&S - Digital Commerce Platforms - Consultant,Accenture,4.5,Mid-Level,Marketing,Bengaluru,Karnataka,India,Naukri
S&C Global Network - AI - Healthcare Analytics - Consultant,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
S&C Global Network - AI - Healthcare Analytics - Consultant,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Gurgaon,Haryana,India,Naukri
S&C Global Network - AI - Healthcare Analytics - Consultant,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Bengaluru,Karnataka,India,Naukri
Business Architecture Process Engineer - Manager,Accenture,7.5,Senior,Software Development,Mumbai,Maharashtra,India,Naukri
Business Architecture Process Engineer - Manager,Accenture,7.5,Senior,Software Development,Gurgaon,Haryana,India,Naukri
Business Architecture Process Engineer - Manager,Accenture,7.5,Senior,Software Development,Bengaluru,Karnataka,India,Naukri
Transformation Office Program Advisory,Accenture,12.0,Lead,Other,Mumbai,Maharashtra,India,Naukri
Transformation Office Program Advisory,Accenture,12.0,Lead,Other,Gurgaon,Haryana,India,Naukri
Transformation Office Program Advisory,Accenture,12.0,Lead,Other,Bengaluru,Karnataka,India,Naukri
S&C GN - T&O - OA -Manager,Accenture,8.5,Lead,Management,Mumbai,Maharashtra,India,Naukri
S&C GN - T&O - OA -Manager,Accenture,8.5,Lead,Management,Gurgaon,Haryana,India,Naukri
S&C GN - T&O - OA -Manager,Accenture,8.5,Lead,Management,Bengaluru,Karnataka,India,Naukri
S&C GN - T&O - HR -Manager,Accenture,10.0,Lead,Management,Mumbai,Maharashtra,India,Naukri
S&C GN - T&O - HR -Manager,Accenture,10.0,Lead,Management,Gurgaon,Haryana,India,Naukri
S&C GN - T&O - HR -Manager,Accenture,10.0,Lead,Management,Bengaluru,Karnataka,India,Naukri
S&C GN - T&O - Change Management - Consultant,Accenture,6.0,Mid-Level,Consulting,Mumbai,Maharashtra,India,Naukri
S&C GN - T&O - Change Management - Consultant,Accenture,6.0,Mid-Level,Consulting,Gurgaon,Haryana,India,Naukri
S&C GN - T&O - Change Management - Consultant,Accenture,6.0,Mid-Level,Consulting,Bengaluru,Karnataka,India,Naukri
"Lead, Account Solution Engineer - Marketing Cloud",Salesforce,12.5,Manager,Cloud,Mumbai,Maharashtra,India,Naukri
"Lead, Account Solution Engineer - Marketing Cloud",Salesforce,12.5,Manager,Cloud,Gurgaon,Haryana,India,Naukri
"Lead, Account Solution Engineer - Marketing Cloud",Salesforce,12.5,Manager,Cloud,Bengaluru,Karnataka,India,Naukri
GN-MC-Capital Markets- Consultant,Accenture,13.5,Manager,Consulting,Mumbai,Maharashtra,India,Naukri
GN-MC-Capital Markets- Consultant,Accenture,13.5,Manager,Consulting,Gurgaon,Haryana,India,Naukri
GN-MC-Capital Markets- Consultant,Accenture,13.5,Manager,Consulting,Bengaluru,Karnataka,India,Naukri
S&C Global Network - AI - Resources - Data Science Analyst,Accenture,3.0,Junior,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
S&C Global Network - AI - Resources - Data Science Analyst,Accenture,3.0,Junior,Artificial Intelligence / Machine Learning,Hyderabad,Telangana,India,Naukri
S&C Global Network - AI - Resources - Data Science Analyst,Accenture,3.0,Junior,Artificial Intelligence / Machine Learning,Gurgaon,Haryana,India,Naukri
Business Development Manager (Light Source International - iGuzzini),Light Source International,4.5,Mid-Level,Buisness Analytics,Navi Mumbai,Maharashtra,India,Naukri
Business Development Manager (Light Source International - iGuzzini),Light Source International,4.5,Mid-Level,Buisness Analytics,Bengaluru,Karnataka,India,Naukri
Business Development Manager (Light Source International - iGuzzini),Light Source International,4.5,Mid-Level,Buisness Analytics,Delhi,Delhi,India,Naukri
Business Development Manager (Light Source International - iGuzzini),Light Source International,4.5,Mid-Level,Buisness Analytics,Delhi,Delhi,India,Naukri
Area Sales Manager,Responsive Industries,8.0,Senior,Buisness Analytics,Mumbai,Maharashtra,India,Naukri
Area Sales Manager,Responsive Industries,8.0,Senior,Buisness Analytics,Chennai,Tamil Nadu,India,Naukri
Area Sales Manager,Responsive Industries,8.0,Senior,Buisness Analytics,Bengaluru,Karnataka,India,Naukri
Scouting For Executive Assistant,Accounting Firms,21.5,Executive,Other,,,,Naukri
Experienced Associate - Deals- M&A Tech (Delivering Deal Value),PwC Service Delivery Center,4.5,Mid-Level,Other,Mumbai,Maharashtra,India,Naukri
Experienced Associate - Deals- M&A Tech (Delivering Deal Value),PwC Service Delivery Center,4.5,Mid-Level,Other,Bengaluru,Karnataka,India,Naukri
S&C GN - T&O - HR -Consultant,Accenture,5.0,Mid-Level,Consulting,Mumbai,Maharashtra,India,Naukri
S&C GN - T&O - HR -Consultant,Accenture,5.0,Mid-Level,Consulting,Gurgaon,Haryana,India,Naukri
S&C GN - T&O - HR -Consultant,Accenture,5.0,Mid-Level,Consulting,Bengaluru,Karnataka,India,Naukri
S&C GN - T&O - HR -Consultant,Accenture,5.5,Mid-Level,Consulting,Mumbai,Maharashtra,India,Naukri
S&C GN - T&O - HR -Consultant,Accenture,5.5,Mid-Level,Consulting,Gurgaon,Haryana,India,Naukri
S&C GN - T&O - HR -Consultant,Accenture,5.5,Mid-Level,Consulting,Bengaluru,Karnataka,India,Naukri
Technology OpS Support Practitioner,Accenture,5.5,Mid-Level,Other,Mumbai,Maharashtra,India,Naukri
Technology OpS Support Practitioner,Accenture,5.5,Mid-Level,Other,Bengaluru,Karnataka,India,Naukri
S&C Global Network - AI - Resources - Data Science Consultant,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
S&C Global Network - AI - Resources - Data Science Consultant,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Gurgaon,Haryana,India,Naukri
S&C Global Network - AI - Resources - Data Science Consultant,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Bengaluru,Karnataka,India,Naukri
S&C Global Network - AI - Resources - Data Science Consultant,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
S&C Global Network - AI - Resources - Data Science Consultant,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Gurgaon,Haryana,India,Naukri
S&C Global Network - AI - Resources - Data Science Consultant,Accenture,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Bengaluru,Karnataka,India,Naukri
SRC_Operational Technology_Associate,PwC Service Delivery Center,5.5,Mid-Level,Other,Mumbai,Maharashtra,India,Naukri
SRC_Operational Technology_Associate,PwC Service Delivery Center,5.5,Mid-Level,Other,Hyderabad,Telangana,India,Naukri
SRC_Operational Technology_Associate,PwC Service Delivery Center,5.5,Mid-Level,Other,Bengaluru,Karnataka,India,Naukri
SRC - Cyber Resilience Senior Associate,PwC Service Delivery Center,5.5,Mid-Level,Other,Mumbai,Maharashtra,India,Naukri
SRC - Cyber Resilience Senior Associate,PwC Service Delivery Center,5.5,Mid-Level,Other,Hyderabad,Telangana,India,Naukri
SRC - Cyber Resilience Senior Associate,PwC Service Delivery Center,5.5,Mid-Level,Other,Bengaluru,Karnataka,India,Naukri
S&C Global Network - AI - Web Analytics - Analyst,Accenture,7.5,Senior,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
S&C Global Network - AI - Web Analytics - Analyst,Accenture,7.5,Senior,Artificial Intelligence / Machine Learning,Hyderabad,Telangana,India,Naukri
S&C Global Network - AI - Web Analytics - Analyst,Accenture,7.5,Senior,Artificial Intelligence / Machine Learning,Gurgaon,Haryana,India,Naukri
SRC-Operational Technology-Senior Associate,PwC Service Delivery Center,5.5,Mid-Level,Other,Mumbai,Maharashtra,India,Naukri
SRC-Operational Technology-Senior Associate,PwC Service Delivery Center,5.5,Mid-Level,Other,Hyderabad,Telangana,India,Naukri
SRC-Operational Technology-Senior Associate,PwC Service Delivery Center,5.5,Mid-Level,Other,Bengaluru,Karnataka,India,Naukri
Software Development Engineer,Accenture,5.5,Mid-Level,Software Development,Mumbai,Maharashtra,India,Naukri
Software Development Engineer,Accenture,5.5,Mid-Level,Software Development,Bengaluru,Karnataka,India,Naukri
GN - Strategy - MC - CFO EV - ERP Platforms - Consultant,Accenture,5.5,Mid-Level,Consulting,Mumbai,Maharashtra,India,Naukri
GN - Strategy - MC - CFO EV - ERP Platforms - Consultant,Accenture,5.5,Mid-Level,Consulting,Gurgaon,Haryana,India,Naukri
GN - Strategy - MC - CFO EV - ERP Platforms - Consultant,Accenture,5.5,Mid-Level,Consulting,Bengaluru,Karnataka,India,Naukri
"Urgent Openings For Java Developer For Bangalore Location,",Apexon,7.0,Senior,Software Development,Hyderabad,Telangana,India,Naukri
"Urgent Openings For Java Developer For Bangalore Location,",Apexon,7.0,Senior,Software Development,Secunderabad,Telangana,India,Naukri
"Urgent Openings For Java Developer For Bangalore Location,",Apexon,7.0,Senior,Software Development,Pune,Maharashtra,India,Naukri
"Urgent Openings For Java Developer For Bangalore Location,",Apexon,7.0,Senior,Software Development,Chennai,Tamil Nadu,India,Naukri
"Urgent Openings For Java Developer For Bangalore Location,",Apexon,7.0,Senior,Software Development,Bengaluru,Karnataka,India,Naukri
"Urgent Openings For Java Developer For Bangalore Location,",Apexon,7.0,Senior,Software Development,Bengaluru,Karnataka,India,Naukri
Enterprise Performance Lead (Director / Associate Director),Accenture,16.0,Executive,Other,Mumbai,Maharashtra,India,Naukri
Enterprise Performance Lead (Director / Associate Director),Accenture,16.0,Executive,Other,Gurgaon,Haryana,India,Naukri
Enterprise Performance Lead (Director / Associate Director),Accenture,16.0,Executive,Other,Bengaluru,Karnataka,India,Naukri
S&C Global Network - AI - Life Sciences -Data Science Manager,Accenture,12.0,Lead,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
S&C Global Network - AI - Life Sciences -Data Science Manager,Accenture,12.0,Lead,Artificial Intelligence / Machine Learning,Gurgaon,Haryana,India,Naukri
S&C Global Network - AI - Life Sciences -Data Science Manager,Accenture,12.0,Lead,Artificial Intelligence / Machine Learning,Bengaluru,Karnataka,India,Naukri
Software Development Engineer,Accenture,9.5,Lead,Software Development,Mumbai,Maharashtra,India,Naukri
Software Development Engineer,Accenture,9.5,Lead,Software Development,Bengaluru,Karnataka,India,Naukri
Non It Recruiter - Bulk Hiring,Swiggy,2.5,Junior,Human Resources,Bengaluru,Karnataka,India,Naukri
Non It Recruiter - Bulk Hiring,Swiggy,2.5,Junior,Human Resources,Delhi,Delhi,India,Naukri
Non It Recruiter - Bulk Hiring,Swiggy,2.5,Junior,Human Resources,Delhi,Delhi,India,Naukri
Non It Recruiter - Bulk Hiring,Swiggy,2.5,Junior,Human Resources,Mumbai,Maharashtra,India,Naukri
Design Manager,Reliance Industries (RIL),9.5,Lead,Management,Navi Mumbai,Maharashtra,India,Naukri
Design Manager,Reliance Industries (RIL),9.5,Lead,Management,Bengaluru,Karnataka,India,Naukri
Bancassurance Manager,Kotak Life Insurance,3.5,Mid-Level,Management,Kolkata,West Bengal,India,Naukri
Bancassurance Manager,Kotak Life Insurance,3.5,Mid-Level,Management,Bengaluru,Karnataka,India,Naukri
Bancassurance Manager,Kotak Life Insurance,3.5,Mid-Level,Management,Mumbai,Maharashtra,India,Naukri
Urgent opening For Site Reliability Engineer- Azure,Hdfc Bank,6.5,Senior,Cloud,Gurgaon,Haryana,India,Naukri
Urgent opening For Site Reliability Engineer- Azure,Hdfc Bank,6.5,Senior,Cloud,Bengaluru,Karnataka,India,Naukri
Urgent opening For Site Reliability Engineer- Azure,Hdfc Bank,6.5,Senior,Cloud,Mumbai,Maharashtra,India,Naukri
Talent Acquisition Manager,Muthoot FinCorp (MFL),6.5,Senior,Management,Mumbai,Maharashtra,India,Naukri
Talent Acquisition Manager,Muthoot FinCorp (MFL),6.5,Senior,Management,Bengaluru,Karnataka,India,Naukri
Senior Managers,Tripoto,3.5,Mid-Level,Management,Mumbai,Maharashtra,India,Naukri
Senior Managers,Tripoto,3.5,Mid-Level,Management,New Delhi,Delhi,India,Naukri
Senior Managers,Tripoto,3.5,Mid-Level,Management,Bengaluru,Karnataka,India,Naukri
Senior Design Consultant / Design Lead,Fractal Analytics,2.5,Junior,Consulting,Mumbai,Maharashtra,India,Naukri
Senior Design Consultant / Design Lead,Fractal Analytics,2.5,Junior,Consulting,Bengaluru,Karnataka,India,Naukri
SR.Data Analyst-Product Marketing-Mumbai/Bangalore,Leading MNC Logistics Company,5.5,Mid-Level,Data Science / Analytics,,,,Naukri
Contract To HIRE - IBM Openpages professional,not available,3.0,Junior,Other,,,,Naukri
RCM - Quality Manager,IKS HEALTH,9.5,Lead,Management,Hyderabad,Telangana,India,Naukri
RCM - Quality Manager,IKS HEALTH,9.5,Lead,Management,Navi Mumbai,Maharashtra,India,Naukri
Sales Manager - Microsoft Advertising,Inmobi,7.0,Senior,Buisness Analytics,Mumbai,Maharashtra,India,Naukri
Sales Manager - Microsoft Advertising,Inmobi,7.0,Senior,Buisness Analytics,Bengaluru,Karnataka,India,Naukri
OGC-Labour Law and Compliance-Senior Associate,PwC Service Delivery Center,4.0,Mid-Level,Other,Kolkata,West Bengal,India,Naukri
OGC-Labour Law and Compliance-Senior Associate,PwC Service Delivery Center,4.0,Mid-Level,Other,Mumbai,Maharashtra,India,Naukri
OGC-Labour Law and Compliance-Senior Associate,PwC Service Delivery Center,4.0,Mid-Level,Other,Bengaluru,Karnataka,India,Naukri
IT Audit + FS(Bangalore/Mumbai),KPMG Assurance and Consulting Services LLP,5.5,Mid-Level,Information Technology,Mumbai,Maharashtra,India,Naukri
IT Audit + FS(Bangalore/Mumbai),KPMG Assurance and Consulting Services LLP,5.5,Mid-Level,Information Technology,Bengaluru,Karnataka,India,Naukri
Microsoft Dynamics Finance Functional Consultant,Protiviti India,6.5,Senior,Finance,Bengaluru,Karnataka,India,Naukri
Microsoft Dynamics Finance Functional Consultant,Protiviti India,6.5,Senior,Finance,Delhi,Delhi,India,Naukri
