Job Title,Company Name,Experience (In Years),Experience Category,Industry,City,State,Country,Source
Azure Fullstack Developer with Python,Capgemini Technology Services India Limited,7.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
Azure Fullstack Developer with Python,Capgemini Technology Services India Limited,7.5,Senior,Cloud,Mumbai,Maharashtra,India,Monster
Azure Fullstack Developer with Python,Capgemini Technology Services India Limited,7.5,Senior,Cloud,Pune,Maharashtra,India,Monster
Azure Application Developer,Infogain Pte Ltd,8.0,Senior,Cloud,Delhi,Delhi,India,Monster
Azure Application Developer,Infogain Pte Ltd,8.0,Senior,Cloud,Mumbai,Maharashtra,India,Monster
Azure Application Developer,Infogain Pte Ltd,8.0,Senior,Cloud,Pune,Maharashtra,India,Monster
Azure .NET Developer,Capgemini Technology Services India Limited,8.5,Lead,Cloud,Hyderabad,Telangana,India,Monster
Azure .NET Developer,Capgemini Technology Services India Limited,8.5,Lead,Cloud,Bengaluru,Karnataka,India,Monster
Azure .NET Developer,Capgemini Technology Services India Limited,8.5,Lead,Cloud,Mumbai,Maharashtra,India,Monster
"Senior Principal Consultant, Dot Azure Developer",Genpact,5.5,Mid-Level,Cloud,Mumbai,Maharashtra,India,Monster
Power BI with SQL + Azure Developer,LTIMindtree Limited,10.0,Lead,Cloud,Mumbai,Maharashtra,India,Monster
Power BI with SQL + Azure Developer,LTIMindtree Limited,10.0,Lead,Cloud,Pune,Maharashtra,India,Monster
Power BI with SQL + Azure Developer,LTIMindtree Limited,10.0,Lead,Cloud,Mumbai,Maharashtra,India,Monster
Power BI with SQL + Azure Developer,LTIMindtree Limited,10.0,Lead,Cloud,Pune,Maharashtra,India,Monster
Power BI with SQL + Azure Developer,LTIMindtree Limited,6.5,Senior,Cloud,Mumbai,Maharashtra,India,Monster
Power BI with SQL + Azure Developer,LTIMindtree Limited,6.5,Senior,Cloud,Pune,Maharashtra,India,Monster
Software Engineer III - .NET Azure Developer,JP Morgan Chase & Co.,4.0,Mid-Level,Cloud,Mumbai,Maharashtra,India,Monster
Software Engineer III - .NET Azure Developer,JP Morgan Chase & Co.,4.0,Mid-Level,Cloud,Mumbai,Maharashtra,India,Monster
Azure .NET AKS Developer,Capgemini Technology Services India Limited,8.5,Lead,Cloud,Bengaluru,Karnataka,India,Monster
Azure .NET AKS Developer,Capgemini Technology Services India Limited,8.5,Lead,Cloud,Mumbai,Maharashtra,India,Monster
Azure .NET AKS Developer,Capgemini Technology Services India Limited,8.5,Lead,Cloud,Pune,Maharashtra,India,Monster
IN_Senior Associate_Azure Data Lake Developer_Data & Analytics_Advisory_Mumbai,PwC India,5.5,Mid-Level,Cloud,Mumbai,Maharashtra,India,Monster
Azure Devops,LTIMindtree Limited,6.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
Azure Devops,LTIMindtree Limited,6.5,Senior,Cloud,Mumbai,Maharashtra,India,Monster
Azure Devops,LTIMindtree Limited,6.5,Senior,Cloud,Pune,Maharashtra,India,Monster
Clinical Data Python Developer,Ska Digitransform Consulting LLC,4.0,Mid-Level,Data Science / Analytics,Remote,Remote,Remote,Monster
Python Developer Lead,Nexturn India Private Limited,9.0,Lead,Software Development,Remote,Remote,Remote,Monster
Python Developer,Robotics Technologies,9.5,Lead,Software Development,,,,Monster
Job -Lingaro - Permanent -Python backend developer-Remote,EAGateway Services India Private Limited,10.5,Lead,Software Development,Remote,Remote,Remote,Monster
Senior Backend Developer (Python/Django & PostgreSQL),Vaishali Sainath Navle (Proprietor Of Axim Digitech),6.0,Mid-Level,Software Development,Remote,Remote,Remote,Monster
"Automation Developer -  Python, VBA",Luxoft India Llp,7.0,Senior,Software Development,Remote,Remote,Remote,Monster
Python Developers,Coders Brain Technology Private Limited,4.0,Mid-Level,Software Development,Remote,Remote,Remote,Monster
Python Development,Coders Brain Technology Private Limited,7.5,Senior,Other,Remote,Remote,Remote,Monster
Remote Python Full Stack Developer ll H1B Sponsorship FY26,Robotics Technologies,7.0,Senior,Software Development,,,,Monster
"Startup Account Manager, North",Amazon Web Services (AWS),11.0,Lead,Management,Gurgaon,Haryana,India,Monster
"Startup Account Manager, North",Amazon Web Services (AWS),11.0,Lead,Management,Gurgaon,Haryana,India,Monster
Engineering Manager,Groundtruth India Private Limited,9.5,Lead,Software Development,Remote,Remote,Remote,Monster
Cloud Support Engineer (Database),Amazon Web Services (AWS),3.0,Junior,Cloud,Gurgaon,Haryana,India,Monster
Cloud Support Engineer (Database),Amazon Web Services (AWS),3.0,Junior,Cloud,Gurgaon,Haryana,India,Monster
Security Engineer  Level II (Threat & Vulnerability Management),Rackspace Technology,6.0,Mid-Level,Software Development,Gurgaon,Haryana,India,Monster
"Sr. Area Specialist, VMWare, WWSO India",Amazon Web Services (AWS),8.0,Senior,Other,Gurgaon,Haryana,India,Monster
"Sr. Area Specialist, VMWare, WWSO India",Amazon Web Services (AWS),8.0,Senior,Other,Gurgaon,Haryana,India,Monster
Sr. Specialist SAP on AWS,Amazon Web Services (AWS),11.0,Lead,Cloud,Gurgaon,Haryana,India,Monster
Sr. Specialist SAP on AWS,Amazon Web Services (AWS),11.0,Lead,Cloud,Gurgaon,Haryana,India,Monster
"Lead Developer, Integrations",Cvent,5.5,Mid-Level,Software Development,Gurgaon,Haryana,India,Monster
"Lead Developer, Integrations",Cvent,5.5,Mid-Level,Software Development,Gurgaon,Haryana,India,Monster
Senior DevOps Engineer (AWS/Azure/Networking) JOB-36616,Uplers,8.0,Senior,Cloud,Noida,Uttar Pradesh,India,Monster
Surveillance & Optimization-Full stack developer,ExxonMobil,9.5,Lead,Software Development,Bengaluru,Karnataka,India,Monster
Surveillance & Optimization - Full stack developer,ExxonMobil,7.0,Senior,Software Development,Bengaluru,Karnataka,India,Monster
Client Technology-BTP Full stack Developer,Ernst and young LLP,10.0,Lead,Software Development,Bengaluru,Karnataka,India,Monster
Client Technology-BTP Full stack Developer,Ernst and young LLP,9.0,Lead,Software Development,Bengaluru,Karnataka,India,Monster
Analytics - Senior - Python Full Stack Developer,Ernst and young LLP,5.5,Mid-Level,Data Science / Analytics,Gurgaon,Haryana,India,Monster
Python Full Stack Developer,Capco,7.0,Senior,Software Development,Bengaluru,Karnataka,India,Monster
Senior / Lead AI Full Stack Developer,Ifintalent Global Private Limited,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Hyderabad,Telangana,India,Monster
Senior / Lead AI Full Stack Developer,Ifintalent Global Private Limited,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Bengaluru,Karnataka,India,Monster
Senior / Lead AI Full Stack Developer,Ifintalent Global Private Limited,6.0,Mid-Level,Artificial Intelligence / Machine Learning,Pune,Maharashtra,India,Monster
Full Stack Developer,Robotics Technologies,17.5,Executive,Software Development,Hyderabad,Telangana,India,Monster
Full Stack Developer,Robotics Technologies,17.5,Executive,Software Development,Bengaluru,Karnataka,India,Monster
Full Stack Developer,Robotics Technologies,17.5,Executive,Software Development,Mumbai,Maharashtra,India,Monster
.Net Full Stack Developer,Pitch And Hire Recruiters Private Limited,10.0,Lead,Software Development,Noida,Uttar Pradesh,India,Monster
Lead Full Stack Developer,HCL Technologies Limited,6.5,Senior,Software Development,Bengaluru,Karnataka,India,Monster
Java Full Stack Developer,Birlasoft Limited,10.5,Lead,Software Development,Pune,Maharashtra,India,Monster
Full Stack Developer,Cybage Software Private Limited,5.0,Mid-Level,Software Development,Pune,Maharashtra,India,Monster
T24 Developer/Full Stack Developer,Capgemini Technology Services India Limited,8.0,Senior,Software Development,Bengaluru,Karnataka,India,Monster
Java Full Stack Developer,Wipro Limited,8.0,Senior,Software Development,Hyderabad,Telangana,India,Monster
Java Full Stack Developer,Wipro Limited,8.0,Senior,Software Development,Bengaluru,Karnataka,India,Monster
Java Full Stack Developer,Wipro Limited,8.0,Senior,Software Development,Chennai,Tamil Nadu,India,Monster
Java Full Stack Developer,Aspire Systems India Private Limited,5.0,Mid-Level,Software Development,Hyderabad,Telangana,India,Monster
Java Full Stack Developer,Aspire Systems India Private Limited,5.0,Mid-Level,Software Development,Bengaluru,Karnataka,India,Monster
Java Full Stack Developer,Aspire Systems India Private Limited,5.0,Mid-Level,Software Development,Chennai,Tamil Nadu,India,Monster
Manager - Cyber Security,Mphasis,11.5,Lead,Management,Bengaluru,Karnataka,India,Monster
Manager - Cyber Security,Mphasis,11.5,Lead,Management,Pune,Maharashtra,India,Monster
Senior Product Manager,Publicis Sapient,9.5,Lead,Management,Pune,Maharashtra,India,Monster
AEP AJO Architect - Manager Technology,Publicis Sapient,9.5,Lead,Software Development,Pune,Maharashtra,India,Monster
New - Core - Audit - Manager,Ernst and young LLP,6.0,Mid-Level,Management,Pune,Maharashtra,India,Monster
Account Manager For B2B Sales *(Field Sales)*,Airtel,3.5,Mid-Level,Buisness Analytics,Kolhapur,Maharashtra,India,Monster
Account Manager For B2B Sales *(Field Sales)*,Airtel,3.5,Mid-Level,Buisness Analytics,Pune,Maharashtra,India,Monster
Area Manager-DTC-Pune,Airtel,6.5,Senior,Management,Pune,Maharashtra,India,Monster
Manager- CLS,Airtel,6.5,Senior,Management,Pune,Maharashtra,India,Monster
Account Manager For B2B Sales *(Field Sales)*,Airtel,3.5,Mid-Level,Buisness Analytics,Pune,Maharashtra,India,Monster
Assistant Manager,Wipro Limited,8.0,Senior,Management,Pune,Maharashtra,India,Monster
Store Manager-DTC,Airtel,3.0,Junior,Management,Pune,Maharashtra,India,Monster
Assistant Manager,Genpact,8.0,Senior,Management,Pune,Maharashtra,India,Monster
Contracting Systems Manager,Z5,6.5,Senior,Management,Gurgaon,Haryana,India,Monster
Contracting Systems Manager,Z5,6.5,Senior,Management,Pune,Maharashtra,India,Monster
"Deputy Manager - Area Sales, Telecalling",SBI Payments Services Private Limited,5.0,Mid-Level,Buisness Analytics,Pune,Maharashtra,India,Monster
Project Manager - Finance,A P Moller Maersk,7.0,Senior,Finance,Pune,Maharashtra,India,Monster
Senior Manager- HR,Metlife,4.0,Mid-Level,Management,Pune,Maharashtra,India,Monster
"Software Engineer 3 - Automation Testing, Python, Cloud",Juniper Networks,6.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
Oracle Integration Cloud,Birlasoft Limited,5.5,Mid-Level,Cloud,Bengaluru,Karnataka,India,Monster
Oracle Integration Cloud,Birlasoft Limited,5.5,Mid-Level,Cloud,Mumbai,Maharashtra,India,Monster
Oracle Integration Cloud,Birlasoft Limited,5.5,Mid-Level,Cloud,Pune,Maharashtra,India,Monster
Oracle Cloud Functional Consultant,Wipro Limited,8.0,Senior,Cloud,Bengaluru,Karnataka,India,Monster
Cloud Architect C1,Wipro Limited,13.0,Manager,Cloud,Hyderabad,Telangana,India,Monster
cloud technical,Birlasoft Limited,11.5,Lead,Cloud,Bengaluru,Karnataka,India,Monster
cloud technical,Birlasoft Limited,11.5,Lead,Cloud,Mumbai,Maharashtra,India,Monster
cloud technical,Birlasoft Limited,11.5,Lead,Cloud,Pune,Maharashtra,India,Monster
Oracle Cloud Security Consultant,Aveva,10.0,Lead,Cloud,Hyderabad,Telangana,India,Monster
Lead Engineer-DevOps/Software Development/Cloud,Silicon Labs Pvt.Ltd,6.0,Mid-Level,Cloud,Hyderabad,Telangana,India,Monster
Cloud Engineering Lead,Z5,7.0,Senior,Cloud,Pune,Maharashtra,India,Monster
Oracle Cloud Systems Analyst,Aveva,4.5,Mid-Level,Cloud,Hyderabad,Telangana,India,Monster
Oracle Cloud Systems Analyst,Aveva,4.5,Mid-Level,Cloud,Bengaluru,Karnataka,India,Monster
Cloud Network Engineer II,ZETA,3.0,Junior,Cloud,Hyderabad,Telangana,India,Monster
"Assistant Manager_RAID Configuration,Unix,Sql,Telecom Domain,Cloud Environment_Pune",Vodafone,8.0,Senior,Cloud,Pune,Maharashtra,India,Monster
Oracle Cloud Technical SCM/ERP/HCM,Oracle,0.0,Entry,Cloud,Bengaluru,Karnataka,India,Monster
senior cloud devops administrator,Learning Candid India Private Limited,7.0,Senior,Cloud,Bengaluru,Karnataka,India,Monster
senior cloud devops administrator,Learning Candid India Private Limited,7.0,Senior,Cloud,Chennai,Tamil Nadu,India,Monster
senior cloud devops administrator,Learning Candid India Private Limited,7.0,Senior,Cloud,Pune,Maharashtra,India,Monster
Cloud Technical,Birlasoft Limited,11.0,Lead,Cloud,Bengaluru,Karnataka,India,Monster
Cloud Technical,Birlasoft Limited,11.0,Lead,Cloud,Mumbai,Maharashtra,India,Monster
Cloud Technical,Birlasoft Limited,11.0,Lead,Cloud,Noida,Uttar Pradesh,India,Monster
IT Oracle Planning Cloud Solution Engineer - Senior,Cummins India Limited,6.5,Senior,Cloud,Remote,Remote,Remote,Monster
ERP Analytics-OAC and SQL Developer-Senior,Ernst and young LLP,5.0,Mid-Level,Data Science / Analytics,Noida,Uttar Pradesh,India,Monster
"Principal Consultant  Architect - Java, SQL",Genpact,7.5,Senior,Software Development,Madurai,Tamil Nadu,India,Monster
Application developer SQL Server.,Ifintalent Global Private Limited,8.5,Lead,Software Development,Hyderabad,Telangana,India,Monster
"Assistant Manager_RAID Configuration,Unix,Sql,Telecom Domain,Cloud Environment_Pune",Vodafone,8.0,Senior,Cloud,Pune,Maharashtra,India,Monster
"Deputy Manager_Oracle OSM/ASAP/UIM,Unix,SQL_Pune",Vodafone,8.0,Senior,Management,Pune,Maharashtra,India,Monster
SQL Developer,Robotics Technologies,10.0,Lead,Software Development,Hyderabad,Telangana,India,Monster
"MSBI Developer( SSIS, SQL) - 8+ Years - Chennai/ bangalore - Immediate",Aspire Systems India Private Limited,10.0,Lead,Software Development,Bengaluru,Karnataka,India,Monster
"MSBI Developer( SSIS, SQL) - 8+ Years - Chennai/ bangalore - Immediate",Aspire Systems India Private Limited,10.0,Lead,Software Development,Chennai,Tamil Nadu,India,Monster
Cognizant Hiring Python + SQL!!!,Cognizant Technology Solutions India Pvt Ltd,7.5,Senior,Other,Coimbatore,Tamil Nadu,India,Monster
Cognizant Hiring Python + SQL!!!,Cognizant Technology Solutions India Pvt Ltd,7.5,Senior,Other,Chennai,Tamil Nadu,India,Monster
"MSBI Developer( SSIS, SQL)",Aspire Systems India Private Limited,6.5,Senior,Software Development,Bengaluru,Karnataka,India,Monster
"MSBI Developer( SSIS, SQL)",Aspire Systems India Private Limited,6.5,Senior,Software Development,Chennai,Tamil Nadu,India,Monster
"MSBI Developer( SSIS, SQL)",Aspire Systems India Private Limited,6.5,Senior,Software Development,Kochi,Kerala,India,Monster
Sql Server database ETL,HCL Technologies Limited,5.5,Mid-Level,Data Science / Analytics,Noida,Uttar Pradesh,India,Monster
ETL Testing with SQL,Cognizant Technology Solutions India Pvt Ltd,7.5,Senior,Data Science / Analytics,Hyderabad,Telangana,India,Monster
ETL Testing with SQL,Cognizant Technology Solutions India Pvt Ltd,7.5,Senior,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
ETL Testing with SQL,Cognizant Technology Solutions India Pvt Ltd,7.5,Senior,Data Science / Analytics,Bengaluru,Karnataka,India,Monster
Senior SQL Server DBA,Birlasoft Limited,9.0,Lead,Other,Navi Mumbai,Maharashtra,India,Monster
Senior SQL Server DBA,Birlasoft Limited,9.0,Lead,Other,Bengaluru,Karnataka,India,Monster
Senior SQL Server DBA,Birlasoft Limited,9.0,Lead,Other,Mumbai,Maharashtra,India,Monster
Pl/SQL Developer,Capgemini Technology Services India Limited,6.5,Senior,Software Development,Bengaluru,Karnataka,India,Monster
Pl/SQL Developer,Capgemini Technology Services India Limited,6.5,Senior,Software Development,Mumbai,Maharashtra,India,Monster
Pl/SQL Developer,Capgemini Technology Services India Limited,6.5,Senior,Software Development,Pune,Maharashtra,India,Monster
Sql Server database ETL,HCL Technologies Limited,5.5,Mid-Level,Data Science / Analytics,Noida,Uttar Pradesh,India,Monster
Power BI / Tableau Trainer,Schola,0.0,Entry,Other,,,India,Monster
Sr Software Engineer (Tableau) - (Remote - India),Jobgether,6.0,Mid-Level,Software Development,,,India,Monster
Senior Tableau Developer,"**********
            Company name confidential",8.0,Senior,Software Development,Hyderabad,Telangana,India,Monster
Senior Tableau Developer,"**********
            Company name confidential",8.0,Senior,Software Development,Bengaluru,Karnataka,India,Monster
Senior Tableau Developer,"**********
            Company name confidential",8.0,Senior,Software Development,Pune,Maharashtra,India,Monster
Tableau Developer,Mobile Programming LLC,7.5,Senior,Software Development,Noida,Uttar Pradesh,India,Monster
Tableau Freelance Trainer,Analytics Training Hub,0.0,Entry,Other,Delhi,Delhi,India,Monster
Senior FP&A Analyst,Careem,4.0,Mid-Level,Other,,,India,Monster
Security & Risk Delivery Manager,Deutsche Bank,11.0,Lead,Management,Pune,Maharashtra,India,Monster
Business Intelligence (BI) Manager | 12 to 18 Years| Pan India,Capgemini,10.0,Lead,Buisness Analytics,Bengaluru,Karnataka,India,Monster
"HR Advisory Reporting | 6 To 12 Years | Mumbai, Pune, Bengaluru & Gurgaon",Capgemini,7.0,Senior,Human Resources,Bengaluru,Karnataka,India,Monster
Senior Analyst - Business Finance,Thomson Reuters,4.0,Mid-Level,Finance,Hyderabad,Telangana,India,Monster
"Associate, Financial Planning & Analysis",BlackRock,5.0,Mid-Level,Other,Gurgaon,Haryana,India,Monster
"Analyst/Associate, Compensation Reporting & Workday Prism Analytics Architect",BlackRock,4.0,Mid-Level,Data Science / Analytics,Gurgaon,Haryana,India,Monster
